fold,classifier,splitter,window,overlap,train_subject_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
5,0,0,120,0.25,0.5,0,0.391304347826087,0.38392857142857145,0.5909090909090909,0.6961538461538461,0.5982142857142857,0.6545161290322581,0.6607142857142857,0.6354443309499489,0.8461538461538461,0.7609447004608295,raw
6,0,0,120,0.25,0.5,0,0.34782608695652173,0.36607142857142855,0.5277777777777778,0.6375,0.6785714285714286,0.5364516129032258,0.5369318181818181,0.6098752598752599,0.6875,0.726094470046083,raw
7,0,0,120,0.25,0.5,0,0.4090909090909091,0.35714285714285715,0.65625,0.625,0.6160714285714286,0.6322580645161291,0.49789915966386555,0.6357142857142857,0.875,0.7465437788018434,raw
8,0,0,120,0.25,0.5,0,0.45454545454545453,0.36607142857142855,0.5089285714285714,0.7222222222222222,0.5803571428571429,0.6383870967741936,0.6825396825396826,0.6268343815513626,0.8214285714285714,0.7001728110599079,raw
9,0,0,120,0.25,0.5,0,0.36363636363636365,0.3392857142857143,0.7604166666666667,0.4107142857142857,0.5982142857142857,0.6441935483870967,0.7440476190476191,0.6515572001233426,0.6294642857142857,0.631336405529954,raw
0,0,0,120,0.25,0.75,0,0.4411764705882353,0.39285714285714285,0.7391304347826086,0.6571428571428571,0.5714285714285714,0.6631016042780749,0.5169082125603865,0.639386189258312,0.8571428571428572,0.8140756302521008,raw
1,0,0,120,0.25,0.75,0,0.4117647058823529,0.3392857142857143,0.7044444444444444,0.6754385964912281,0.5,0.6336898395721926,0.8253968253968254,0.609375,0.6021052631578947,0.60609243697479,raw
2,0,0,120,0.25,0.75,0,0.38235294117647056,0.30357142857142855,0.5631578947368421,0.5714285714285714,0.5357142857142857,0.5668449197860963,0.6458333333333333,0.5964912280701754,0.513157894736842,0.6512605042016807,raw
3,0,0,120,0.25,0.75,0,0.5454545454545454,0.44642857142857145,0.7274436090225564,0.7388888888888889,0.625,0.6697860962566844,0.6204545454545455,0.6555625392834695,0.8976190476190476,0.8434873949579832,raw
4,0,0,120,0.25,0.75,0,0.3939393939393939,0.3392857142857143,0.7380952380952381,0.5442307692307693,0.5357142857142857,0.6644385026737968,0.7282913165266107,0.6431992337164751,0.6797619047619048,0.6628151260504203,raw
5,0,0,120,0.25,0.75,0,0.47058823529411764,0.35714285714285715,0.7947368421052632,0.625,0.6071428571428572,0.6042780748663101,0.7575757575757576,0.6416666666666666,0.7697368421052632,0.6838235294117647,raw
6,0,0,120,0.25,0.75,0,0.4411764705882353,0.39285714285714285,0.7118055555555556,0.6703296703296704,0.5892857142857143,0.6631016042780749,0.5881578947368421,0.6481348637015782,0.7908653846153846,0.7783613445378151,raw
7,0,0,120,0.25,0.75,0,0.38235294117647056,0.375,0.6714285714285715,0.5643939393939394,0.6071428571428572,0.6724598930481284,0.7213622291021672,0.6805555555555556,0.6227272727272727,0.6838235294117647,raw
8,0,0,120,0.25,0.75,0,0.3939393939393939,0.375,0.6672794117647058,0.5488721804511278,0.5714285714285714,0.6711229946524064,0.6360294117647058,0.6513157894736843,0.606907894736842,0.7279411764705883,raw
9,0,0,120,0.25,0.75,0,0.45454545454545453,0.42857142857142855,0.6278195488721805,0.6823308270676691,0.6607142857142857,0.6403743315508021,0.631578947368421,0.667953667953668,0.7349624060150376,0.7783613445378151,raw
0,1,0,3,0.25,0.25,0,0.37972972972972974,0.2653318903318903,0.5818038344634089,0.6945831528224304,0.5570334022038568,0.5077149041434756,0.5985974095271974,0.5768259519388056,0.7134823411419156,0.636298631022657,raw
1,1,0,3,0.25,0.25,0,0.45737483085250336,0.2756132756132756,0.6081573683040675,0.7440964090554254,0.5714445592286501,0.5161410018552876,0.6666352349520666,0.587765892692965,0.744142216788916,0.6179021195254961,raw
2,1,0,3,0.25,0.25,0,0.401894451962111,0.26542207792207795,0.5983945932430246,0.6968719452590421,0.5634211432506887,0.5069418676561533,0.6123281222630934,0.5791098920676985,0.751694984814906,0.6349598723787035,raw
3,1,0,3,0.25,0.25,0,0.4479025710419486,0.2698412698412698,0.6188408918730225,0.7199819208043037,0.5690168732782369,0.513961038961039,0.6748351013191894,0.5861789045916751,0.7486536695332722,0.6040682802046439,raw
4,1,0,3,0.25,0.25,0,0.4370771312584574,0.2699314574314574,0.6231692985677562,0.7111396833465398,0.5582558539944904,0.5157699443413729,0.6350637177098428,0.5818380233239824,0.756035454493849,0.6289635688986338,raw
5,1,0,3,0.25,0.25,0,0.3662162162162162,0.27525252525252525,0.5928472773222839,0.6729557389347337,0.5709624655647383,0.5103741496598639,0.6035043965951268,0.5843967949844193,0.7116550494407521,0.6253707061336932,raw
6,1,0,3,0.25,0.25,0,0.42219215155615697,0.2736291486291486,0.6053556658395368,0.7020884429580081,0.5692751377410468,0.5175788497217069,0.6460396644902551,0.58726628577331,0.7247146401985112,0.6231499831337494,raw
7,1,0,3,0.25,0.25,0,0.4479025710419486,0.26957070707070707,0.6194289078598764,0.7394457731101175,0.5597107438016529,0.5133426097711812,0.6565440262737441,0.5809462337946522,0.7766909994563951,0.6307643925338731,raw
8,1,0,3,0.25,0.25,0,0.428958051420839,0.2643398268398268,0.6000477554918816,0.7157469928006082,0.5553030303030303,0.5126314162028447,0.6411674347158218,0.5792930269541797,0.7484423676012462,0.6223716759431045,raw
9,1,0,3,0.25,0.25,0,0.4248985115020298,0.26975108225108224,0.5973957183844626,0.7022254383439162,0.5633006198347108,0.5127241805813234,0.617375117260788,0.5819931773360536,0.7421840857901637,0.6341552116714454,raw
0,1,0,3,0.25,0.5,0,0.49898580121703856,0.30844155844155846,0.6857024552921954,0.7001016053647633,0.5880681818181819,0.5242424242424242,0.7131901586332119,0.5703254442148025,0.7942355166554456,0.6539502164502164,raw
1,1,0,3,0.25,0.5,0,0.5050709939148073,0.295995670995671,0.679527314438656,0.701461851385759,0.5806277056277056,0.49811827956989246,0.6718130358276808,0.5539012478036869,0.8185385420299964,0.6769873271889401,raw
2,1,0,3,0.25,0.5,0,0.493234100135318,0.31033549783549785,0.6762524392161215,0.6954578672727971,0.5859036796536796,0.517258064516129,0.6801379749003107,0.5655208728513544,0.7901256708971883,0.6668630428711073,raw
3,1,0,3,0.25,0.5,0,0.5290933694181326,0.30492424242424243,0.7012726778894389,0.7143474422882915,0.5903679653679654,0.5181329423264907,0.7189128123338651,0.5668666443680686,0.8039670796002394,0.6690799120234604,raw
4,1,0,3,0.25,0.5,0,0.503382949932341,0.30573593073593075,0.6815336550635269,0.7018040515612805,0.5848214285714286,0.5188954056695991,0.7153390408834295,0.5666227954724927,0.7794268848015375,0.6514278732020667,raw
5,1,0,3,0.25,0.5,0,0.49898580121703856,0.3033008658008658,0.6834365787214987,0.6928735518476994,0.5911796536796536,0.5035239491691105,0.6926920681650909,0.5609769693765994,0.8096935106127943,0.6691191872643485,raw
6,1,0,3,0.25,0.5,0,0.48816768086544965,0.30627705627705626,0.6756560198378918,0.6988658400097514,0.5868506493506493,0.5217448680351906,0.7029971277576323,0.5680349873712036,0.7847883478834787,0.6610197598100824,raw
7,1,0,3,0.25,0.5,0,0.5209742895805142,0.31304112554112556,0.6812040958558945,0.7135787094691204,0.5896915584415584,0.5231622678396872,0.7081738848731498,0.5696281417441773,0.7835106636180906,0.6673343457617651,raw
8,1,0,3,0.25,0.5,0,0.5020297699594046,0.3015422077922078,0.677680679641894,0.6939934841462855,0.5863095238095238,0.5104594330400782,0.6813667063965038,0.5618504298056306,0.7977148855424119,0.6701185239491692,raw
9,1,0,3,0.25,0.5,0,0.4918809201623816,0.30749458874458874,0.6814606949692524,0.6984501695415009,0.5887445887445888,0.5180938416422287,0.6987099473935916,0.56699664606139,0.7927673707496125,0.6617572615556486,raw
0,1,0,3,0.25,0.75,0,0.5284039675383229,0.41314935064935066,0.7052640366845446,0.7023753837814628,0.586038961038961,0.6404756117322963,0.7014137309678434,0.6377545669127709,0.772977319542205,0.7704195314489433,raw
1,1,0,3,0.25,0.75,0,0.5338142470694319,0.4128787878787879,0.7172914024937109,0.6921044567881918,0.5822510822510822,0.6363231242910388,0.7084312688101164,0.6348635183458939,0.7648875458653615,0.7637827858416094,raw
2,1,0,3,0.25,0.75,0,0.5126239855725879,0.4120670995670996,0.7029746949653669,0.6993106707515808,0.5882034632034632,0.6280384054448225,0.7040520665728077,0.6348645246507538,0.758726532161523,0.7533581614463967,raw
3,1,0,3,0.25,0.75,0,0.5254848894903023,0.4082792207792208,0.6987623304132993,0.696602677443799,0.5917207792207793,0.6206449521957543,0.7019015786477244,0.6327030084794201,0.7552565085954068,0.7546473134708429,raw
4,1,0,3,0.25,0.75,0,0.514659449706811,0.42343073593073594,0.6884970799142456,0.7015854891853979,0.6055194805194806,0.6263571544320208,0.705566342475795,0.6408138026113048,0.751894423158791,0.7568913929208048,raw
5,1,0,3,0.25,0.75,0,0.5333633904418394,0.4120670995670996,0.7157979435647335,0.7006556373798984,0.5892857142857143,0.6384297520661157,0.7177220533603512,0.6388910526870679,0.7632185493712527,0.7613636363636364,raw
6,1,0,3,0.25,0.75,0,0.5284039675383229,0.41314935064935066,0.7106637768961868,0.6942194824186873,0.5971320346320347,0.6349457138227191,0.7110562008781233,0.6421677867321727,0.7610654144893988,0.7516074611662846,raw
7,1,0,3,0.25,0.75,0,0.521190261496844,0.408008658008658,0.6942412149429109,0.6984126919503597,0.5882034632034632,0.6287068546426835,0.6918304732189288,0.6337452847099647,0.7641733917316781,0.7659313725490197,raw
8,1,0,3,0.25,0.75,0,0.5286423094271538,0.41504329004329005,0.7119336731771579,0.6950686086034747,0.5854978354978355,0.6355533949116836,0.7116752647298399,0.6367986141128161,0.757605972542339,0.7567163228927934,raw
9,1,0,3,0.25,0.75,0,0.5069914298601714,0.4145021645021645,0.7012763762067973,0.6734261777206038,0.5922619047619048,0.6287473667152812,0.6829844158183948,0.6348743853593408,0.7607514205902015,0.7691940412528648,raw
0,1,0,6,0.25,0.25,0,0.43513513513513513,0.27525252525252525,0.6326237391508327,0.7162434866419686,0.580940082644628,0.5123685837971552,0.6293763067752125,0.5887182519207359,0.771625316793384,0.6301863720694889,raw
1,1,0,6,0.25,0.25,0,0.37567567567567567,0.27525252525252525,0.5971505265331406,0.6746933621933622,0.5744834710743801,0.5119975262832406,0.6078477234251092,0.5863170336440587,0.7309673085535154,0.6323684432450667,raw
2,1,0,6,0.25,0.25,0,0.40540540540540543,0.2727272727272727,0.5926663542642925,0.6987102937664198,0.5695592286501377,0.5141311069882499,0.6133902563760478,0.5851769498240702,0.7444212449432337,0.6294695564176084,raw
3,1,0,6,0.25,0.25,0,0.44715447154471544,0.27380952380952384,0.6482116464676323,0.7040625556412843,0.5820247933884297,0.5155534941249227,0.6691612903225806,0.5916163391972857,0.729324332505903,0.6154354303704953,raw
4,1,0,6,0.25,0.25,0,0.4037940379403794,0.2709235209235209,0.5688463583200425,0.7058946488294314,0.5846246556473829,0.5079158936301793,0.6316784274193548,0.5885550025126229,0.7048748353096179,0.6163771293641424,raw
5,1,0,6,0.25,0.25,0,0.41081081081081083,0.2803030303030303,0.6184283993064739,0.705431132743908,0.5831439393939394,0.5099876314162028,0.6020769388172702,0.5889849412815128,0.7902273605791194,0.6335807050092764,raw
6,1,0,6,0.25,0.25,0,0.3918918918918919,0.26821789321789324,0.5764648924620757,0.7070957095709571,0.577961432506887,0.5140383426097712,0.6386402494217037,0.5893525191870714,0.6988155668358713,0.6135906842075673,raw
7,1,0,6,0.25,0.25,0,0.3675675675675676,0.2754329004329004,0.5623291898086926,0.6829472175782183,0.5815771349862259,0.5129560915275201,0.6009152215799615,0.5905874787345416,0.7079543286050505,0.6166652611457806,raw
8,1,0,6,0.25,0.25,0,0.43089430894308944,0.27200577200577203,0.5812477865659308,0.7169896214529966,0.5760330578512397,0.5156771799628943,0.6241878841088675,0.588859735921878,0.7554456081732314,0.6260717096756058,raw
9,1,0,6,0.25,0.25,0,0.3983739837398374,0.27380952380952384,0.6091174906964381,0.6706773618538324,0.5773415977961432,0.516017316017316,0.6316251316251316,0.5906061964704852,0.7045454545454546,0.6088892168437623,raw
0,1,0,6,0.25,0.5,0,0.5027027027027027,0.3087121212121212,0.6924254467308428,0.6972794117647059,0.5914502164502164,0.5288856304985337,0.6987662176126144,0.5730123411356435,0.7981281094527364,0.6661691802820835,raw
1,1,0,6,0.25,0.5,0,0.4722598105548038,0.31547619047619047,0.6709368587330411,0.7061623209695189,0.5903679653679654,0.5339491691104594,0.6916038142995129,0.575500985328272,0.7764039698678842,0.6643712470325374,raw
2,1,0,6,0.25,0.5,0,0.5074424898511503,0.3114177489177489,0.6789878938935374,0.701412118544601,0.5917207792207793,0.5235972629521016,0.6904704798818044,0.5706763570142515,0.7959530869829683,0.6658375226923614,raw
3,1,0,6,0.25,0.5,0,0.4844384303112314,0.32007575757575757,0.6588432647486714,0.7014124917236813,0.6003787878787878,0.5257966764418377,0.6913095238095238,0.57536027306585,0.7793356660588439,0.6664135595587208,raw
4,1,0,6,0.25,0.5,0,0.5047361299052774,0.31926406926406925,0.6708644093078759,0.7105386295102423,0.5984848484848485,0.5436852394916911,0.7155287130262913,0.5837311704343473,0.7805307228671979,0.6662826420890937,raw
5,1,0,6,0.25,0.5,0,0.5135135135135135,0.3170995670995671,0.690156101614435,0.7188097188097188,0.5965909090909091,0.5412707722385142,0.7189174346974834,0.5821832589205662,0.8013165044415045,0.6601993436670857,raw
6,1,0,6,0.25,0.5,0,0.4668470906630582,0.31737012987012986,0.6771114752646263,0.6661780912497245,0.5998376623376623,0.5309579667644184,0.67897107396657,0.5769760621067785,0.7702066590126291,0.6743995252059768,raw
7,1,0,6,0.25,0.5,0,0.5331529093369418,0.31304112554112556,0.6962968722232095,0.7325192310520819,0.5976731601731602,0.5243792766373412,0.7152679934249149,0.5731080672825593,0.8118077383625206,0.6691628264208909,raw
8,1,0,6,0.25,0.5,0,0.496617050067659,0.30546536796536794,0.6735344570405728,0.6951420337587484,0.5933441558441559,0.522258064516129,0.6974467211913347,0.5708200493423293,0.7817933856120014,0.6637515710096356,raw
9,1,0,6,0.25,0.5,0,0.4979702300405954,0.31304112554112556,0.6910976995381369,0.6904389985116197,0.5919913419913421,0.5275073313782991,0.6948428764218237,0.5724523469929963,0.7936816250830211,0.6708298422008099,raw
0,1,0,6,0.25,0.75,0,0.5247971145175834,0.41504329004329005,0.7241784877667881,0.6732876712328767,0.5952380952380952,0.6494085237400746,0.6947220263822048,0.6447821496408068,0.7564735119408412,0.7729819200407435,raw
1,1,0,6,0.25,0.75,0,0.5004508566275925,0.4096320346320346,0.6841726266287842,0.6844749081211174,0.579004329004329,0.6561335277912818,0.6751618794620622,0.6397544817334921,0.7556079055253013,0.7783295136236312,raw
2,1,0,6,0.25,0.75,0,0.5022542831379622,0.40584415584415584,0.6943338000118313,0.6718084759044012,0.600108225108225,0.6441824663749798,0.7009734111052193,0.6471905786274157,0.7354541387521917,0.7522599949070536,raw
3,1,0,6,0.25,0.75,0,0.5157799819657349,0.4053030303030303,0.6962568580024777,0.7000179791441927,0.5887445887445888,0.6482741857073407,0.7122704002559719,0.6426051304183638,0.7527639579878387,0.7633371530430354,raw
4,1,0,6,0.25,0.75,0,0.5090252707581228,0.41233766233766234,0.7034561070142793,0.6746009964877889,0.6028138528138528,0.6328795981202399,0.6955211978385584,0.6414813023855577,0.761117120408239,0.7659472880061116,raw
5,1,0,6,0.25,0.75,0,0.5419296663660956,0.39880952380952384,0.7278786029696409,0.696344151228832,0.5833333333333334,0.6404148436233998,0.7165455281805742,0.6381686536165759,0.7791670919669287,0.7542971734148205,raw
6,1,0,6,0.25,0.75,0,0.5067628494138864,0.4291125541125541,0.6974746584686078,0.6707127812881055,0.6060606060606061,0.6541079241614001,0.6916779784901326,0.6520628535339668,0.7322339111446753,0.7688757321110262,raw
7,1,0,6,0.25,0.75,0,0.4905320108205591,0.4107142857142857,0.707186414005639,0.6503476321658139,0.5952380952380952,0.6456409009884946,0.7022856206607,0.6456389143031411,0.7262437742871217,0.757703081232493,raw
8,1,0,6,0.25,0.75,0,0.5112714156898106,0.4226190476190476,0.7039953780555284,0.6801091531201009,0.5849567099567099,0.655768919137903,0.6704593633062361,0.6405541597947075,0.7828617242029805,0.7892793481028775,raw
9,1,0,6,0.25,0.75,0,0.5270758122743683,0.4063852813852814,0.7015500057468433,0.7035073289663073,0.586038961038961,0.6467347269486308,0.706156391501219,0.6418025185978071,0.7697158344614305,0.7546154825566591,raw
0,1,0,10,0.25,0.25,0,0.4337899543378995,0.2664835164835165,0.6061308821049081,0.7071059431524548,0.5776223776223777,0.5119832548403978,0.6327810266406757,0.5885489851634738,0.7562442607897153,0.6109426287997717,raw
1,1,0,10,0.25,0.25,0,0.3333333333333333,0.278998778998779,0.5589046822742475,0.6327310924369748,0.5988636363636364,0.5127681841967556,0.5842308754487711,0.597353925936196,0.6571739130434783,0.6154321868607583,raw
2,1,0,10,0.25,0.25,0,0.3944954128440367,0.27319902319902317,0.5878813559322034,0.7209737827715356,0.5916083916083916,0.5061224489795919,0.6114839901477833,0.5901031518721819,0.7605218053704057,0.6290495219066647,raw
3,1,0,10,0.25,0.25,0,0.3532110091743119,0.26434676434676435,0.5779816513761469,0.6703008789722785,0.5738053613053613,0.508843537414966,0.610062893081761,0.5838729676399117,0.7075912933980932,0.6226214261928548,raw
4,1,0,10,0.25,0.25,0,0.39908256880733944,0.27350427350427353,0.5935792349726776,0.703650083355269,0.5860722610722611,0.5075876504447933,0.6172549019607843,0.5894908296669912,0.741567740719804,0.6148137576709005,raw
5,1,0,10,0.25,0.25,0,0.3607305936073059,0.2695360195360195,0.5568181818181819,0.6824186991869918,0.5872377622377623,0.5114076399790686,0.6202046035805626,0.5925206722635931,0.6875,0.6004769040483326,raw
6,1,0,10,0.25,0.25,0,0.4383561643835616,0.26312576312576313,0.6249579831932773,0.7025062656641604,0.5682692307692307,0.5071690214547357,0.6637214137214137,0.5815289992040189,0.7378151260504202,0.6089089481946625,raw
7,1,0,10,0.25,0.25,0,0.3853211009174312,0.26526251526251526,0.6127863881401617,0.6747111681643132,0.5801573426573426,0.5008372579801151,0.6094640455913427,0.5818485170417782,0.7451597744360903,0.6349781171209743,raw
8,1,0,10,0.25,0.25,0,0.40825688073394495,0.27258852258852256,0.6203885149527136,0.6937911147156889,0.5838578088578088,0.5003663003663004,0.6034712062774306,0.5857681339469747,0.7464544434241404,0.6192973692973693,raw
9,1,0,10,0.25,0.25,0,0.38990825688073394,0.27167277167277165,0.566582385166456,0.7405035908972917,0.5985139860139861,0.5041862899005756,0.6090214067278288,0.592578169253427,0.7662160848001556,0.6188632795775653,raw
0,1,0,10,0.25,0.5,0,0.45537757437070936,0.32554945054945056,0.6435222672064778,0.6906071548538797,0.5911172161172161,0.5513647642679901,0.6801433691756272,0.585917367143647,0.765252903841734,0.6564013943046201,raw
